====== Run started 12-06-2026 15:52:32.64 ======
12-06-2026 16:23:44.35 | ContractPayOthElements | DATABASE/TABLE | CM_REVENUE_CODE | OK
12-06-2026 16:23:44.43 | ContractPayOthElements | DATABASE/TABLE | CM_REVENUE_HEAD | OK
12-06-2026 16:23:44.50 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 16:23:44.58 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_GROUP | OK
12-06-2026 16:23:44.65 | ContractPayOthElements | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
12-06-2026 16:23:44.73 | ContractPayOthElements | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 16:23:44.81 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST | OK
12-06-2026 16:23:44.89 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:23:44.96 | ContractPayOthElements | DATABASE/PROC | SPN_AR_GET_ADD_PAY_ELM_ACCT | OK
12-06-2026 16:23:45.04 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST | OK
12-06-2026 16:23:45.12 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:23:45.21 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST | OK
12-06-2026 16:23:45.29 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:23:45.37 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
12-06-2026 16:23:45.45 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 16:23:45.53 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_CODE_FOR_USER | OK
12-06-2026 16:23:45.60 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_HEAD_FOR_USER | OK
12-06-2026 16:23:45.68 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SHARED_MASTER_GROUP | OK
12-06-2026 16:23:45.76 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SMG_COMPANIES | OK
12-06-2026 16:23:45.83 | ContractPayOthElements | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
12-06-2026 16:23:45.91 | ContractPayOthElements | BLL/BLL | bCoPayOthElements.cs | OK
12-06-2026 16:23:46.00 | ContractPayOthElements | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 16:23:46.08 | ContractPayOthElements | BLL/BLL | bFinancialList.cs | OK
12-06-2026 16:23:46.16 | ContractPayOthElements | BLL/BLL | bRevenueHeadAndCodes.cs | OK
12-06-2026 16:23:46.25 | ContractPayOthElements | BLL/BLL | bSecurity.cs | OK
12-06-2026 16:23:46.35 | ContractPayOthElements | BLL/BLL | bSharedmaster.cs | OK
12-06-2026 16:23:46.43 | ContractPayOthElements | DAL/DAL | sCoPayOthElements.cs | OK
12-06-2026 16:23:46.51 | ContractPayOthElements | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 16:23:46.59 | ContractPayOthElements | DAL/DAL | sFinancialList.cs | OK
12-06-2026 16:23:46.67 | ContractPayOthElements | DAL/DAL | sRevenueHeadAndCodes.cs | OK
12-06-2026 16:23:46.75 | ContractPayOthElements | DAL/DAL | sSharedMaster.cs | OK
12-06-2026 16:23:46.83 | ContractPayOthElements | UI/UI_FORM | xpContractPayOthElements.cs | OK
12-06-2026 16:23:46.90 | ContractPayOthElements | UI/DESIGNER | xpContractPayOthElements.Designer.cs | OK
12-06-2026 16:23:46.98 | CostHeadAndCode | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 16:23:47.06 | CostHeadAndCode | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 16:23:47.14 | CostHeadAndCode | DATABASE/TABLE | CM_COUNTRY | OK
12-06-2026 16:23:47.21 | CostHeadAndCode | DATABASE/TABLE | CM_PRIME_ACTIVITY | OK
12-06-2026 16:23:47.29 | CostHeadAndCode | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 16:23:47.37 | CostHeadAndCode | DATABASE/TABLE | CVR_COST_REVENUE_HEADING_LINK | OK
12-06-2026 16:23:47.45 | CostHeadAndCode | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
12-06-2026 16:23:47.53 | CostHeadAndCode | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 16:23:47.61 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_CODES | OK
12-06-2026 16:23:47.68 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_HEADS | OK
12-06-2026 16:23:47.76 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODES | OK
12-06-2026 16:23:47.84 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
12-06-2026 16:23:47.91 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEADS | OK
12-06-2026 16:23:47.99 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 16:23:48.06 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_PRIME_ACTIVITY | OK
12-06-2026 16:23:48.14 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_SMG_FOR_USER | OK
12-06-2026 16:23:48.21 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_CODES | OK
12-06-2026 16:23:48.29 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_HEADS | OK
12-06-2026 16:23:48.37 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_CODES | OK
12-06-2026 16:23:48.44 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_HEADS | OK
12-06-2026 16:23:48.53 | CostHeadAndCode | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
12-06-2026 16:23:48.61 | CostHeadAndCode | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 16:23:48.70 | CostHeadAndCode | BLL/BLL | bPrimeActivity.cs | OK
12-06-2026 16:23:48.77 | CostHeadAndCode | BLL/BLL | bReports.cs | OK
12-06-2026 16:23:48.85 | CostHeadAndCode | BLL/BLL | bSecurity.cs | OK
12-06-2026 16:23:48.93 | CostHeadAndCode | BLL/BLL | bSharedmaster.cs | OK
12-06-2026 16:23:49.01 | CostHeadAndCode | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 16:23:49.09 | CostHeadAndCode | DAL/DAL | sPrimeActivity.cs | OK
12-06-2026 16:23:49.17 | CostHeadAndCode | DAL/DAL | sSecurity.cs | OK
12-06-2026 16:23:49.24 | CostHeadAndCode | DAL/DAL | sSharedMaster.cs | OK
12-06-2026 16:23:49.32 | CostHeadAndCode | UI/UI_FORM | xpCostHeadAndCode.cs | OK
12-06-2026 16:23:49.41 | CostHeadAndCode | UI/DESIGNER | xpCostHeadAndCode.designer.cs | OK
12-06-2026 16:23:49.49 | CostHeadAndCode | UI/UI_FORM | xpImportCostCodeHeads.cs | OK
12-06-2026 16:23:49.59 | CostHeadAndCode | UI/DESIGNER | xpImportCostCodeHeads.Designer.cs | OK
12-06-2026 16:23:49.67 | CostHeadAndCode | UI/UI_FORM | xpImportForCC.cs | OK
12-06-2026 16:23:49.75 | CostHeadAndCode | UI/DESIGNER | xpImportForCC.Designer.cs | OK
12-06-2026 16:23:49.82 | CostHeadAndCode | UI/UI_FORM | xpPrimeActivityPickList.cs | OK
12-06-2026 16:23:49.90 | CostHeadAndCode | UI/DESIGNER | xpPrimeActivityPickList.designer.cs | OK
12-06-2026 16:23:49.98 | CVRGroups | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 16:23:50.05 | CVRGroups | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 16:23:50.13 | CVRGroups | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 16:23:50.20 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GROUP | OK
12-06-2026 16:23:50.27 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GRP_COST_CODE_LINK | OK
12-06-2026 16:23:50.35 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GRP_ROLE_LINK | OK
12-06-2026 16:23:50.42 | CVRGroups | DATABASE/TABLE | SE_SECURITY_ROLE | OK
12-06-2026 16:23:50.49 | CVRGroups | DATABASE/TABLE | SE_SECURITY_ROLE_SCOPE | OK
12-06-2026 16:23:50.57 | CVRGroups | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 16:23:50.66 | CVRGroups | DATABASE/TABLE | SE_USER_ROLE_GRANT | OK
12-06-2026 16:23:50.73 | CVRGroups | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
12-06-2026 16:23:50.80 | CVRGroups | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 16:23:50.89 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SECURITY_GROUP | OK
12-06-2026 16:23:50.96 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SEC_COST_CODE_LNK | OK
12-06-2026 16:23:51.03 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SEC_GRP_ROLE_LNK | OK
12-06-2026 16:23:51.11 | CVRGroups | DATABASE/PROC | SPN_CVR_GET_SECURITY_GROUP | OK
12-06-2026 16:23:51.18 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SECURITY_GROUP | OK
12-06-2026 16:23:51.25 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SEC_COST_CODE_LNK | OK
12-06-2026 16:23:51.32 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SEC_GRP_ROLE_LNK | OK
12-06-2026 16:23:51.39 | CVRGroups | DATABASE/PROC | SPN_CVR_UPD_CVR_SECURITY_GROUP | OK
12-06-2026 16:23:51.47 | CVRGroups | DATABASE/PROC | SPN_SE_GET_SECURITY_ROLE | OK
12-06-2026 16:23:51.55 | CVRGroups | DATABASE/PROC | SPN_SE_GET_SECURITY_ROLE_SCOPE | OK
12-06-2026 16:23:51.63 | CVRGroups | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 16:23:51.72 | CVRGroups | BLL/BLL | bCVRProjectForecasting.cs | OK
12-06-2026 16:23:51.80 | CVRGroups | BLL/BLL | bSecurityRole.cs | OK
12-06-2026 16:23:51.88 | CVRGroups | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 16:23:51.97 | CVRGroups | DAL/DAL | sCVRProjectForecasting.cs | OK
12-06-2026 16:23:52.05 | CVRGroups | DAL/DAL | sSecurityRole.cs | OK
12-06-2026 16:23:52.13 | CVRGroups | UI/UI_FORM | xpCVRGroups.cs | OK
12-06-2026 16:23:52.21 | CVRGroups | UI/DESIGNER | xpCVRGroups.Designer.cs | OK
12-06-2026 16:23:52.29 | PaymentTerms | DATABASE/TABLE | FC_PAYMENT_TERMS | OK
12-06-2026 16:23:52.37 | PaymentTerms | DATABASE/PROC | SPN_FC_DEL_PAYMENT_TERMS | OK
12-06-2026 16:23:52.44 | PaymentTerms | DATABASE/PROC | SPN_FC_GET_PAYMENT_TERMS | OK
12-06-2026 16:23:52.52 | PaymentTerms | DATABASE/PROC | SPN_FC_INS_PAYMENT_TERMS | OK
12-06-2026 16:23:52.60 | PaymentTerms | DATABASE/PROC | SPN_FC_UPD_PAYMENT_TERMS | OK
12-06-2026 16:23:52.68 | PaymentTerms | BLL/BLL | bPaymentTerms.cs | OK
12-06-2026 16:23:52.78 | PaymentTerms | DAL/DAL | sPaymentTerms.cs | OK
12-06-2026 16:23:52.87 | PaymentTerms | UI/UI_FORM | xpPaymentTerms.cs | OK
12-06-2026 16:23:52.95 | PaymentTerms | UI/DESIGNER | xpPaymentTerms.Designer.cs | OK
12-06-2026 16:23:53.04 | SubledgerType | DATABASE/TABLE | CM_ADDRESS | OK
12-06-2026 16:23:53.11 | SubledgerType | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 16:23:53.18 | SubledgerType | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 16:23:53.26 | SubledgerType | DATABASE/TABLE | CM_COUNTRY | OK
12-06-2026 16:23:53.33 | SubledgerType | DATABASE/TABLE | CM_INTERNAL_ENTITY | OK
12-06-2026 16:23:53.40 | SubledgerType | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 16:23:53.48 | SubledgerType | DATABASE/TABLE | EC_ENTITY_ROLES | OK
12-06-2026 16:23:53.56 | SubledgerType | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
12-06-2026 16:23:53.64 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_ENTITY_ROLES | OK
12-06-2026 16:23:53.72 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_TYPE | OK
12-06-2026 16:23:53.79 | SubledgerType | DATABASE/TABLE | FC_SUB_LED_ACCOUNT | OK
12-06-2026 16:23:53.88 | SubledgerType | DATABASE/TABLE | NL_NOMINAL_LEDGER_4_UDSL | OK
12-06-2026 16:23:53.96 | SubledgerType | DATABASE/TABLE | PC_EXT_DOC_FOLDER_FILE_COUNT | OK
12-06-2026 16:23:54.03 | SubledgerType | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
12-06-2026 16:23:54.11 | SubledgerType | DATABASE/TABLE | PC_XPEDEON_PARAMETERS | OK
12-06-2026 16:23:54.19 | SubledgerType | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 16:23:54.28 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ADD_FOR_IE_CODE | OK
12-06-2026 16:23:54.35 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ALL_COMPANIES | OK
12-06-2026 16:23:54.43 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
12-06-2026 16:23:54.51 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 16:23:54.58 | SubledgerType | DATABASE/PROC | SPN_EC_GET_ENT_ROLES_4_SUB_LED | OK
12-06-2026 16:23:54.66 | SubledgerType | DATABASE/PROC | SPN_FC_CHECK_SUBLEDACC_STATUS | OK
12-06-2026 16:23:54.73 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_ENTITY_ROLES | OK
12-06-2026 16:23:54.81 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_TYPE | OK
12-06-2026 16:23:54.88 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUB_LED_ACCOUNT | OK
12-06-2026 16:23:54.97 | SubledgerType | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
12-06-2026 16:23:55.05 | SubledgerType | DATABASE/PROC | SPN_FC_GET_SUBLEDGER_TYPE | OK
12-06-2026 16:23:55.12 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_ENT_ROLES | OK
12-06-2026 16:23:55.19 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_TYPE | OK
12-06-2026 16:23:55.26 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUB_LED_ACCOUNT | OK
12-06-2026 16:23:55.34 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDACC_STATUS | OK
12-06-2026 16:23:55.41 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_ENT_ROLES | OK
12-06-2026 16:23:55.48 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_TYPE | OK
12-06-2026 16:23:55.55 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUB_LED_ACCOUNT | OK
12-06-2026 16:23:55.62 | SubledgerType | DATABASE/PROC | SPN_PC_GET_TAG_FOLDER_FILE_CNT | OK
12-06-2026 16:23:55.70 | SubledgerType | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
12-06-2026 16:23:55.78 | SubledgerType | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 16:23:55.86 | SubledgerType | BLL/BLL | bFinancialList.cs | OK
12-06-2026 16:23:55.94 | SubledgerType | BLL/BLL | bReports.cs | OK
12-06-2026 16:23:56.03 | SubledgerType | BLL/BLL | bSecurity.cs | OK
12-06-2026 16:23:56.12 | SubledgerType | BLL/BLL | bSubLedger.cs | OK
12-06-2026 16:23:56.20 | SubledgerType | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 16:23:56.28 | SubledgerType | DAL/DAL | sExternalDocumentLink.cs | OK
12-06-2026 16:23:56.36 | SubledgerType | DAL/DAL | sFinancialList.cs | OK
12-06-2026 16:23:56.44 | SubledgerType | DAL/DAL | sSecurity.cs | OK
12-06-2026 16:23:56.52 | SubledgerType | DAL/DAL | sSubLedger.cs | OK
12-06-2026 16:23:56.60 | SubledgerType | UI/UI_FORM | xpAccDocumentList.cs | OK
12-06-2026 16:23:56.67 | SubledgerType | UI/DESIGNER | xpAccDocumentList.Designer.cs | OK
12-06-2026 16:23:56.76 | SubledgerType | UI/UI_FORM | xpImportFileFields.cs | OK
12-06-2026 16:23:56.83 | SubledgerType | UI/DESIGNER | xpImportFileFields.Designer.cs | OK
12-06-2026 16:23:56.92 | SubledgerType | UI/UI_FORM | xpSubledgerType.cs | OK
12-06-2026 16:23:57.01 | SubledgerType | UI/DESIGNER | xpSubledgerType.Designer.cs | OK
====== Run finished 12-06-2026 16:23:57.02 ======
====== Run started 12-06-2026 16:53:28.58 ======
12-06-2026 16:53:28.69 | ApproverRoles | DATABASE/TABLE | AC_APPROVAL_INVENTORY | OK
12-06-2026 16:53:28.76 | ApproverRoles | DATABASE/TABLE | AC_APPROVER_ROLES | OK
12-06-2026 16:53:28.83 | ApproverRoles | DATABASE/PROC | SPN_AC_CHK_APPR_ROLE_EDIT | OK
12-06-2026 16:53:28.90 | ApproverRoles | DATABASE/PROC | SPN_AC_DEL_APPROVER_ROLES | OK
12-06-2026 16:53:28.97 | ApproverRoles | DATABASE/PROC | SPN_AC_GET_APPROVER_ROLES | OK
12-06-2026 16:53:29.05 | ApproverRoles | DATABASE/PROC | SPN_AC_INS_APPROVER_ROLES | OK
12-06-2026 16:53:29.13 | ApproverRoles | DATABASE/PROC | SPN_AC_UPD_APPROVER_ROLES | OK
12-06-2026 16:53:29.21 | ApproverRoles | BLL/BLL | bApproverRoles.cs | OK
12-06-2026 16:53:29.30 | ApproverRoles | DAL/DAL | sApproverRoles.cs | OK
12-06-2026 16:53:29.38 | ApproverRoles | UI/UI_FORM | xpApproverRoles.cs | OK
12-06-2026 16:53:29.46 | ApproverRoles | UI/DESIGNER | xpApproverRoles.designer.cs | OK
12-06-2026 16:53:29.54 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_DET | OK
12-06-2026 16:53:29.61 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_DET_LINE_MAST | OK
12-06-2026 16:53:29.68 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_MAST | OK
12-06-2026 16:53:29.76 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:53:29.83 | ContractPayOthElements | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 16:53:29.90 | ContractPayOthElements | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 16:53:29.98 | ContractPayOthElements | DATABASE/TABLE | CM_REVENUE_CODE | OK
12-06-2026 16:53:30.05 | ContractPayOthElements | DATABASE/TABLE | CM_REVENUE_HEAD | OK
12-06-2026 16:53:30.13 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 16:53:30.21 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_GROUP | OK
12-06-2026 16:53:30.29 | ContractPayOthElements | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
12-06-2026 16:53:30.37 | ContractPayOthElements | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 16:53:30.44 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST | OK
12-06-2026 16:53:30.52 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:53:30.59 | ContractPayOthElements | DATABASE/PROC | SPN_AR_GET_ADD_PAY_ELM_ACCT | OK
12-06-2026 16:53:30.66 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST | OK
12-06-2026 16:53:30.73 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:53:30.80 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST | OK
12-06-2026 16:53:30.87 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST_ACC | OK
12-06-2026 16:53:30.94 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
12-06-2026 16:53:31.01 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 16:53:31.09 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_CODE_FOR_USER | OK
12-06-2026 16:53:31.16 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_HEAD_FOR_USER | OK
12-06-2026 16:53:31.23 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SHARED_MASTER_GROUP | OK
12-06-2026 16:53:31.31 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SMG_COMPANIES | OK
12-06-2026 16:53:31.40 | ContractPayOthElements | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
12-06-2026 16:53:31.48 | ContractPayOthElements | BLL/BLL | bCoPayOthElements.cs | OK
12-06-2026 16:53:31.56 | ContractPayOthElements | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 16:53:31.64 | ContractPayOthElements | BLL/BLL | bFinancialList.cs | OK
12-06-2026 16:53:31.72 | ContractPayOthElements | BLL/BLL | bRevenueHeadAndCodes.cs | OK
12-06-2026 16:53:31.80 | ContractPayOthElements | BLL/BLL | bSecurity.cs | OK
12-06-2026 16:53:31.87 | ContractPayOthElements | BLL/BLL | bSharedmaster.cs | OK
12-06-2026 16:53:31.95 | ContractPayOthElements | DAL/DAL | sCoPayOthElements.cs | OK
12-06-2026 16:53:32.03 | ContractPayOthElements | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 16:53:32.11 | ContractPayOthElements | DAL/DAL | sFinancialList.cs | OK
12-06-2026 16:53:32.18 | ContractPayOthElements | DAL/DAL | sRevenueHeadAndCodes.cs | OK
12-06-2026 16:53:32.27 | ContractPayOthElements | DAL/DAL | sSharedMaster.cs | OK
12-06-2026 16:53:32.36 | ContractPayOthElements | UI/UI_FORM | xpContractPayOthElements.cs | OK
12-06-2026 16:53:32.44 | ContractPayOthElements | UI/DESIGNER | xpContractPayOthElements.Designer.cs | OK
12-06-2026 16:53:32.52 | CostHeadAndCode | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 16:53:32.59 | CostHeadAndCode | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 16:53:32.66 | CostHeadAndCode | DATABASE/TABLE | CM_COUNTRY | OK
12-06-2026 16:53:32.73 | CostHeadAndCode | DATABASE/TABLE | CM_PRIME_ACTIVITY | OK
12-06-2026 16:53:32.80 | CostHeadAndCode | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 16:53:32.87 | CostHeadAndCode | DATABASE/TABLE | CVR_COST_REVENUE_HEADING_LINK | OK
12-06-2026 16:53:32.94 | CostHeadAndCode | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
12-06-2026 16:53:33.02 | CostHeadAndCode | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 16:53:33.09 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_CODES | OK
12-06-2026 16:53:33.17 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_HEADS | OK
12-06-2026 16:53:33.24 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODES | OK
12-06-2026 16:53:33.32 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
12-06-2026 16:53:33.40 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEADS | OK
12-06-2026 16:53:33.48 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 16:53:33.56 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_PRIME_ACTIVITY | OK
12-06-2026 16:53:33.63 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_SMG_FOR_USER | OK
12-06-2026 16:53:33.70 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_CODES | OK
12-06-2026 16:53:33.77 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_HEADS | OK
12-06-2026 16:53:33.85 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_CODES | OK
12-06-2026 16:53:33.92 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_HEADS | OK
12-06-2026 16:53:33.99 | CostHeadAndCode | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
12-06-2026 16:53:34.07 | CostHeadAndCode | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 16:53:34.15 | CostHeadAndCode | BLL/BLL | bPrimeActivity.cs | OK
12-06-2026 16:53:34.23 | CostHeadAndCode | BLL/BLL | bReports.cs | OK
12-06-2026 16:53:34.31 | CostHeadAndCode | BLL/BLL | bSecurity.cs | OK
12-06-2026 16:53:34.39 | CostHeadAndCode | BLL/BLL | bSharedmaster.cs | OK
12-06-2026 16:53:34.48 | CostHeadAndCode | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 16:53:34.57 | CostHeadAndCode | DAL/DAL | sPrimeActivity.cs | OK
12-06-2026 16:53:34.64 | CostHeadAndCode | DAL/DAL | sSecurity.cs | OK
12-06-2026 16:53:34.72 | CostHeadAndCode | DAL/DAL | sSharedMaster.cs | OK
12-06-2026 16:53:34.80 | CostHeadAndCode | UI/UI_FORM | xpCostHeadAndCode.cs | OK
12-06-2026 16:53:34.88 | CostHeadAndCode | UI/DESIGNER | xpCostHeadAndCode.designer.cs | OK
12-06-2026 16:53:34.95 | CostHeadAndCode | UI/UI_FORM | xpImportCostCodeHeads.cs | OK
12-06-2026 16:53:35.03 | CostHeadAndCode | UI/DESIGNER | xpImportCostCodeHeads.Designer.cs | OK
12-06-2026 16:53:35.11 | CostHeadAndCode | UI/UI_FORM | xpImportForCC.cs | OK
12-06-2026 16:53:35.18 | CostHeadAndCode | UI/DESIGNER | xpImportForCC.Designer.cs | OK
12-06-2026 16:53:35.26 | CostHeadAndCode | UI/UI_FORM | xpPrimeActivityPickList.cs | OK
